date,users
2/25/2020,19
2/26/2020,10
2/27/2020,22
2/28/2020,22
2/29/2020,8
3/1/2020,8
3/2/2020,36
3/3/2020,27
3/4/2020,26
3/5/2020,33
3/6/2020,20
3/7/2020,5
3/8/2020,7
3/9/2020,13
3/10/2020,12
3/11/2020,23
3/12/2020,30
3/13/2020,15
3/14/2020,10
3/15/2020,27
3/16/2020,18
3/17/2020,22
3/18/2020,23
3/19/2020,24
3/20/2020,19
3/21/2020,10
3/22/2020,9
3/23/2020,29
3/24/2020,29
3/25/2020,35
3/26/2020,26
3/27/2020,29
3/28/2020,23
3/29/2020,24
3/30/2020,28
3/31/2020,28
4/1/2020,35
4/2/2020,38
4/3/2020,24
4/4/2020,31
4/5/2020,25
4/6/2020,28
4/7/2020,45
4/8/2020,33
4/9/2020,39
4/10/2020,31
4/11/2020,14
4/12/2020,25
4/13/2020,27
4/14/2020,28
4/15/2020,34
4/16/2020,36
4/17/2020,29
4/18/2020,22
4/19/2020,30
4/20/2020,50
4/21/2020,42
4/22/2020,35
4/23/2020,34
4/24/2020,39
4/25/2020,24
4/26/2020,19
4/27/2020,48
4/28/2020,40
4/29/2020,50
4/30/2020,40
5/1/2020,29
5/2/2020,26
5/3/2020,32
5/4/2020,54
5/5/2020,59
5/6/2020,91
5/7/2020,95
5/8/2020,81
5/9/2020,54
5/10/2020,58
5/11/2020,90
5/12/2020,74
5/13/2020,88
5/14/2020,89
5/15/2020,65
5/16/2020,48
5/17/2020,47
5/18/2020,60
5/19/2020,93
5/20/2020,75
5/21/2020,62
5/22/2020,79
5/23/2020,37
5/24/2020,46
5/25/2020,57
5/26/2020,61
5/27/2020,63
5/28/2020,55
5/29/2020,68
5/30/2020,35
5/31/2020,58
6/1/2020,57
6/2/2020,71
6/3/2020,82
6/4/2020,67
6/5/2020,55
6/6/2020,34
6/7/2020,37
6/8/2020,72
6/9/2020,76
6/10/2020,92
6/11/2020,86
6/12/2020,67
6/13/2020,36
6/14/2020,24
6/15/2020,48
6/16/2020,68
6/17/2020,93
6/18/2020,93
6/19/2020,91
6/20/2020,36
6/21/2020,54
6/22/2020,88
6/23/2020,102
6/24/2020,89
6/25/2020,108
6/26/2020,83
6/27/2020,56
6/28/2020,53
6/29/2020,99
6/30/2020,99
7/1/2020,93
7/2/2020,115
7/3/2020,97
7/4/2020,54
7/5/2020,47
7/6/2020,83
7/7/2020,111
7/8/2020,116
7/9/2020,121
7/10/2020,94
7/11/2020,61
7/12/2020,52
7/13/2020,104
7/14/2020,124
7/15/2020,117
7/16/2020,108
7/17/2020,72
7/18/2020,53
7/19/2020,42
7/20/2020,99
7/21/2020,115
7/22/2020,88
7/23/2020,105
7/24/2020,116
7/25/2020,82
7/26/2020,66
7/27/2020,138
7/28/2020,152
7/29/2020,139
7/30/2020,145
7/31/2020,119
8/1/2020,77
8/2/2020,45
8/3/2020,125
8/4/2020,141
8/5/2020,139
8/6/2020,149
8/7/2020,126
8/8/2020,71
8/9/2020,69
8/10/2020,171
8/11/2020,175
8/12/2020,152
8/13/2020,178
8/14/2020,157
8/15/2020,88
8/16/2020,85
8/17/2020,178
8/18/2020,209
8/19/2020,192
8/20/2020,254
8/21/2020,191
8/22/2020,119
8/23/2020,118
8/24/2020,209
8/25/2020,240
8/26/2020,237
8/27/2020,229
8/28/2020,232
8/29/2020,121
8/30/2020,114
8/31/2020,189
9/1/2020,232
9/2/2020,228
9/3/2020,260
9/4/2020,232
9/5/2020,118
9/6/2020,107
9/7/2020,235
9/8/2020,233
9/9/2020,256
9/10/2020,241
9/11/2020,203
9/12/2020,144
9/13/2020,128
9/14/2020,287
9/15/2020,266
9/16/2020,289
9/17/2020,285
9/18/2020,258
9/19/2020,132
9/20/2020,161
9/21/2020,280
9/22/2020,277
9/23/2020,273
9/24/2020,285
9/25/2020,303
9/26/2020,183
9/27/2020,207
9/28/2020,342
9/29/2020,334
9/30/2020,335
10/1/2020,348
10/2/2020,277
10/3/2020,191
10/4/2020,199
10/5/2020,345
10/6/2020,374
10/7/2020,406
10/8/2020,425
10/9/2020,319
10/10/2020,156
10/11/2020,171
10/12/2020,294
10/13/2020,315
10/14/2020,313
10/15/2020,321
10/16/2020,328
10/17/2020,180
10/18/2020,172
10/19/2020,330
10/20/2020,334
10/21/2020,346
10/22/2020,336
10/23/2020,279
10/24/2020,170
10/25/2020,169
10/26/2020,330
10/27/2020,320
10/28/2020,342
10/29/2020,306
10/30/2020,248
10/31/2020,160
11/1/2020,156
11/2/2020,304
11/3/2020,337
11/4/2020,305
11/5/2020,327
11/6/2020,390
11/7/2020,227
11/8/2020,197
11/9/2020,373
11/10/2020,368
11/11/2020,401
11/12/2020,389
11/13/2020,315
11/14/2020,165
11/15/2020,201
11/16/2020,335
11/17/2020,351
11/18/2020,329
11/19/2020,347
11/20/2020,293
11/21/2020,191
11/22/2020,208
11/23/2020,349
11/24/2020,369
11/25/2020,338
11/26/2020,294
11/27/2020,286
11/28/2020,176
11/29/2020,207
11/30/2020,307
12/1/2020,294
12/2/2020,234
12/3/2020,227
12/4/2020,116
12/5/2020,65
12/6/2020,57
12/7/2020,128
12/8/2020,102
12/9/2020,99
12/10/2020,112
12/11/2020,148
12/12/2020,95
12/13/2020,83
12/14/2020,146
12/15/2020,157
12/16/2020,131
12/17/2020,132
12/18/2020,146
12/19/2020,77
12/20/2020,77
12/21/2020,153
12/22/2020,176
12/23/2020,139
12/24/2020,112
12/25/2020,55
12/26/2020,80
12/27/2020,67
12/28/2020,115
12/29/2020,100
12/30/2020,102
12/31/2020,91
1/1/2021,52
1/2/2021,68
1/3/2021,64
1/4/2021,124
1/5/2021,126
1/6/2021,129
1/7/2021,148
1/8/2021,132
1/9/2021,80
1/10/2021,58
1/11/2021,144
1/12/2021,170
1/13/2021,162
1/14/2021,136
1/15/2021,131
1/16/2021,88
1/17/2021,85
1/18/2021,158
1/19/2021,184
1/20/2021,170
1/21/2021,159
1/22/2021,137
1/23/2021,100
1/24/2021,106
1/25/2021,169
1/26/2021,139
1/27/2021,158
1/28/2021,172
1/29/2021,176
1/30/2021,111
1/31/2021,101
2/1/2021,208
2/2/2021,195
2/3/2021,246
2/4/2021,238
2/5/2021,195
2/6/2021,119
2/7/2021,123
2/8/2021,232
2/9/2021,196
2/10/2021,212
2/11/2021,194
2/12/2021,184
2/13/2021,108
2/14/2021,86
2/15/2021,197
2/16/2021,229
2/17/2021,212
2/18/2021,246
2/19/2021,209
2/20/2021,137
2/21/2021,120
2/22/2021,240
2/23/2021,257
2/24/2021,280
2/25/2021,246
